#,id,user_id,card_id,quantity,created_at,updated_at,serial_number
47029,03c438dc-c4f0-43c3-be36-635b13a37065,79c37c5d-a6ff-5816-8171-055c7b84f41e,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,2,2026-01-03 17:32:21.894160 +00:00,2026-01-08 17:00:46.440371 +00:00,
47030,32dc9d5f-29ea-4a29-8ea5-ef69fc7607f1,d65c75c9-5bde-5ec9-9efb-d4a75b2e3f32,47bc640f-29d0-40d7-8fb1-754d659d757d,2,2026-01-02 18:09:37.756046 +00:00,2026-01-08 17:00:58.632229 +00:00,
47031,e47314c4-d32b-4e10-bbb6-c1896f2ef0e6,d65c75c9-5bde-5ec9-9efb-d4a75b2e3f32,3f459b32-ba03-4bc6-9888-050eb404f35b,2,2026-01-07 16:50:49.908635 +00:00,2026-01-08 17:00:58.632229 +00:00,
47032,44172088-0b3b-4cb1-8104-60781a704170,9511d850-2464-55b1-89c3-391982bf0e96,0f15da39-f11d-4e4d-b277-89569fddca98,1,2026-01-08 17:01:15.267428 +00:00,2026-01-08 17:01:15.267428 +00:00,
47033,1fc708ad-a8a9-4610-8dff-bf4e3483c33e,45848924-d822-5cb0-aa11-6183abe9fe7c,cd7ad73c-6c7f-409a-9b38-9790691947b0,0,2026-01-03 17:13:19.983827 +00:00,2026-01-08 17:03:57.112772 +00:00,
47034,30fe45dd-150b-4ec8-9b19-f423a8c86b48,54a9ca29-c106-514a-b2f8-5c0635585f82,c37d164e-9acf-44e7-818f-40e0d905413a,1,2026-01-08 17:01:15.544402 +00:00,2026-01-08 17:01:15.544402 +00:00,
47035,d30f04f8-2d68-4666-b095-b047ba079e91,54a9ca29-c106-514a-b2f8-5c0635585f82,4c4e032b-f19c-4a2c-9366-31aee28ba39a,3,2026-01-02 17:15:57.353594 +00:00,2026-01-08 17:01:15.544402 +00:00,
47036,6e84df1a-2000-4b06-8f56-fd7119387a7f,3e87cf60-3cdc-50f8-b3e0-eea520dd3d52,efa05285-2cb7-4cc6-80a6-73f9d68be34c,0,2026-01-02 17:47:13.795150 +00:00,2026-01-08 17:01:15.617015 +00:00,
47037,565a086a-832d-4d76-8d4f-da3975f7b0c5,01dbef5a-5065-5af0-9041-4b0fdf42c555,90041d37-8eea-40f8-bc4c-162749f0fe6f,2,2026-01-05 17:01:24.805484 +00:00,2026-01-08 17:01:17.190552 +00:00,
47038,4466e07f-f4fd-4a00-9708-00190092bc32,e879dfb5-8136-5136-8c76-4415b73f0b89,6c61932e-2f87-4061-b747-fffebe54f8bb,1,2026-01-05 17:00:09.781980 +00:00,2026-01-08 17:01:48.228538 +00:00,
47039,154c532e-eb64-4fba-b168-8bd6f97a6bfc,d65c75c9-5bde-5ec9-9efb-d4a75b2e3f32,fec0877d-ca36-4c8f-b57d-c5ebcae7a421,2,2026-01-08 17:00:58.632229 +00:00,2026-01-08 17:01:57.431383 +00:00,
47040,8871b540-4ef6-42dc-a1b1-7a6b97e7c9fc,42fa4e4d-47bc-5a3b-8911-fd1ff00e955d,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,2,2026-01-03 09:52:23.349370 +00:00,2026-01-08 17:02:06.437777 +00:00,
47041,866e8fff-21d8-471b-82cd-2b448a63125c,3e87cf60-3cdc-50f8-b3e0-eea520dd3d52,c37d164e-9acf-44e7-818f-40e0d905413a,0,2026-01-05 17:03:11.611168 +00:00,2026-01-08 17:02:21.828026 +00:00,
47042,8150c461-ef82-4b09-8a38-4feb48da30ba,45756ee6-8835-5003-a4ef-7afa7180d389,c37d164e-9acf-44e7-818f-40e0d905413a,1,2026-01-08 17:02:24.491335 +00:00,2026-01-08 17:02:24.491335 +00:00,
47043,95555644-c870-47e0-9465-eeca381e4287,45756ee6-8835-5003-a4ef-7afa7180d389,12bcb95e-0ef7-46c6-aa25-2de7588d8037,1,2026-01-08 17:02:24.491335 +00:00,2026-01-08 17:02:24.491335 +00:00,
47044,c8db2c6b-0a3e-48ce-82f1-4a02b91593e5,16975bf1-b6e9-5fcc-a0df-6539364e8285,3f459b32-ba03-4bc6-9888-050eb404f35b,2,2026-01-03 19:19:51.755213 +00:00,2026-01-08 17:02:26.886215 +00:00,
47045,4d3f01cf-77cb-44d8-af85-846f40ae2f86,16975bf1-b6e9-5fcc-a0df-6539364e8285,0f15da39-f11d-4e4d-b277-89569fddca98,1,2026-01-08 17:02:26.886215 +00:00,2026-01-08 17:02:26.886215 +00:00,
47046,4ef1649d-94e9-4451-bff6-006282e3a707,3e87cf60-3cdc-50f8-b3e0-eea520dd3d52,90041d37-8eea-40f8-bc4c-162749f0fe6f,0,2026-01-06 17:10:35.037744 +00:00,2026-01-08 17:02:32.140775 +00:00,
47047,49e2865b-9048-4933-8b2c-a8820b09c03f,3e87cf60-3cdc-50f8-b3e0-eea520dd3d52,52dda1b6-c2a3-462f-9331-6d5412a27e16,1,2026-01-08 17:02:32.140775 +00:00,2026-01-08 17:02:32.140775 +00:00,
47048,4cf24fae-265f-4252-9fe8-84d79645ba62,e9fc5673-a5a6-561e-b4f9-134b736e0dbc,52dda1b6-c2a3-462f-9331-6d5412a27e16,1,2026-01-08 17:02:33.304254 +00:00,2026-01-08 17:02:33.304254 +00:00,
47049,965cb202-fe97-4ecc-9c14-cb51300e65ca,45848924-d822-5cb0-aa11-6183abe9fe7c,dc824124-e506-4660-93a7-9537486988b4,4,2026-01-08 11:02:50.684885 +00:00,2026-01-08 17:03:57.112772 +00:00,
47050,0061d1d3-bdca-49bc-85e8-51f5b7913d26,309dee4a-a353-5bbb-a23e-520c34aefe8d,42839bc8-6170-4cdd-aaf3-cc77437f92e4,1,2026-01-05 16:46:05.965095 +00:00,2026-01-08 17:02:38.187625 +00:00,
47051,f65d03b2-497c-490c-b449-8aa1ae95ad9c,8ea762cb-6e57-5cda-91f7-8b02c4fcc8c6,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,1,2026-01-08 17:02:49.249159 +00:00,2026-01-08 17:02:49.249159 +00:00,
47052,a523ae24-80c7-4d44-9a0c-6c9bafad2efe,765133b0-c17f-5f99-864a-4ebb8a18f904,e3cd7913-d4cd-4657-8ed1-ffb6cbdfcf0b,1,2026-01-04 18:08:51.370093 +00:00,2026-01-08 20:42:48.875075 +00:00,
47053,ba2195af-df6b-4cdd-8da1-dad856931452,05280ff8-069a-5226-b6ce-08fa4a2bf540,cf874cea-4f40-4f15-a092-11eb51135ff2,0,2026-01-07 17:00:41.538546 +00:00,2026-01-08 17:04:26.227144 +00:00,
47054,ddeed118-5979-4ee9-8c86-32725f6e9a6c,309dee4a-a353-5bbb-a23e-520c34aefe8d,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,1,2026-01-05 16:46:05.965095 +00:00,2026-01-08 17:02:56.642535 +00:00,
47055,0902264d-a1e1-4300-ba06-7af6b54e994c,73a877ac-1fe3-589b-aff3-ff5670ec2d59,638dc68d-c793-4e62-8d00-45a00ee27df2,2,2026-01-04 02:55:26.253162 +00:00,2026-01-08 17:03:07.817558 +00:00,
47056,bfd18d7c-700f-46c9-8ba2-f09cd9575799,73a877ac-1fe3-589b-aff3-ff5670ec2d59,0ae95a04-6ebe-45ec-b9d7-01759a9c793b,2,2026-01-04 02:55:26.253162 +00:00,2026-01-08 17:03:07.817558 +00:00,
47057,29a8532e-fc17-4ff1-a804-84b56f70eea8,73a877ac-1fe3-589b-aff3-ff5670ec2d59,43630673-e290-4a2c-9060-79effdfad541,2,2026-01-07 17:01:08.642231 +00:00,2026-01-08 17:03:07.817558 +00:00,
47058,4ec4e4c9-49f8-47db-8479-3869d8a306a7,5824a610-7d49-57ac-aca9-f3b3bfa59e43,90041d37-8eea-40f8-bc4c-162749f0fe6f,1,2026-01-08 17:03:17.923158 +00:00,2026-01-08 17:03:17.923158 +00:00,
47059,e1de0acd-fd0a-45dd-abcc-a457de2e5450,5824a610-7d49-57ac-aca9-f3b3bfa59e43,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,3,2026-01-03 01:22:44.630128 +00:00,2026-01-08 17:03:17.923158 +00:00,
47060,fb41bb8d-5572-492e-9790-eb19ef23c85f,5824a610-7d49-57ac-aca9-f3b3bfa59e43,6c61932e-2f87-4061-b747-fffebe54f8bb,2,2026-01-07 18:13:25.476251 +00:00,2026-01-08 17:03:17.923158 +00:00,
47061,8a8728ea-98d2-47d6-8cd7-2fa8ed40e6c1,f37148b4-2562-5653-8ce4-b7c8cfe34350,90041d37-8eea-40f8-bc4c-162749f0fe6f,3,2026-01-02 17:00:05.084037 +00:00,2026-01-08 17:04:38.299471 +00:00,
47062,cd66c415-b5dd-4530-81b8-735389d6b7c1,765133b0-c17f-5f99-864a-4ebb8a18f904,fec0877d-ca36-4c8f-b57d-c5ebcae7a421,1,2026-01-08 20:42:48.875075 +00:00,2026-01-08 20:42:48.875075 +00:00,
47063,e46fb57d-e2af-4a9f-ac58-c63d9b2cc267,f4e855d5-1c50-52bb-9b8d-157b1a614baf,47bc640f-29d0-40d7-8fb1-754d659d757d,0,2026-01-03 17:51:53.668936 +00:00,2026-01-08 21:43:16.087466 +00:00,
47064,882818d5-efe1-4bb6-80cd-e9f4d8519b90,05280ff8-069a-5226-b6ce-08fa4a2bf540,43630673-e290-4a2c-9060-79effdfad541,0,2026-01-05 15:10:25.719636 +00:00,2026-01-08 17:05:31.943337 +00:00,
47065,9acf2644-e35c-419a-ab9c-e07f3657bc39,bbbbb159-c1e6-5611-b7e4-7c8770cc8761,efa05285-2cb7-4cc6-80a6-73f9d68be34c,2,2026-01-02 18:47:22.124882 +00:00,2026-01-08 19:41:01.564643 +00:00,
47066,aba381f0-faf4-40d3-90b0-5c9bbb842f03,f4e855d5-1c50-52bb-9b8d-157b1a614baf,c37d164e-9acf-44e7-818f-40e0d905413a,0,2026-01-03 17:51:53.668936 +00:00,2026-01-08 21:43:52.302921 +00:00,
47067,80505b4f-5365-4dbe-83c1-60167bc08b41,bbbbb159-c1e6-5611-b7e4-7c8770cc8761,e9cc6c9e-f748-496c-ac67-116135c9d7e4,3,2026-01-02 18:47:22.124882 +00:00,2026-01-08 19:42:01.631678 +00:00,
47068,1a5a09f1-d24a-4dee-a26a-778f47c13a77,cbe381d4-d75e-5ac0-af1f-27a0da0425bf,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,2,2026-01-08 20:01:53.331365 +00:00,2026-01-08 20:01:53.331365 +00:00,
47069,48d824b3-6f7d-4349-9e61-1355c2926f38,cbe381d4-d75e-5ac0-af1f-27a0da0425bf,efa05285-2cb7-4cc6-80a6-73f9d68be34c,3,2026-01-02 19:02:59.074990 +00:00,2026-01-08 20:01:53.331365 +00:00,
47070,2da97a88-bbc1-4947-a193-c5117b2b2f88,cbe381d4-d75e-5ac0-af1f-27a0da0425bf,c37d164e-9acf-44e7-818f-40e0d905413a,1,2026-01-08 20:01:53.331365 +00:00,2026-01-08 20:01:53.331365 +00:00,
47071,5ae003a3-7e51-43e4-9fb6-13d31312cab6,663c733c-c2d7-5dbd-84df-d3dec8a4110c,47bc640f-29d0-40d7-8fb1-754d659d757d,2,2026-01-07 17:26:43.820665 +00:00,2026-01-08 20:40:17.466433 +00:00,
47072,52a8efe7-b3e1-4f28-8fd7-63027f8aad29,f4e855d5-1c50-52bb-9b8d-157b1a614baf,12bcb95e-0ef7-46c6-aa25-2de7588d8037,4,2026-01-03 02:46:56.196868 +00:00,2026-01-08 21:43:52.302921 +00:00,
47073,318b3cae-729a-4492-9fd1-a0404f37e9a5,316d43f3-1d86-53cf-acc7-83f996f0a238,c37d164e-9acf-44e7-818f-40e0d905413a,1,2026-01-08 22:24:29.127982 +00:00,2026-01-08 22:24:29.127982 +00:00,
47074,5d4bd0b1-66e7-4ef4-a902-846d731c4f8d,663c733c-c2d7-5dbd-84df-d3dec8a4110c,4c4e032b-f19c-4a2c-9366-31aee28ba39a,1,2026-01-07 17:26:43.820665 +00:00,2026-01-08 20:41:08.355521 +00:00,
47075,53340f72-355d-4576-92d1-90989b9b27fd,06b5ef01-2f1a-5ead-b52d-f619666925f9,cdac1fc8-7c01-4844-8f00-5c55fbd35c57,1,2026-01-08 23:13:43.670567 +00:00,2026-01-08 23:13:43.670567 +00:00,
47076,6dc5b3f8-c8e3-4b2a-95b9-34dae9a25c3d,316d43f3-1d86-53cf-acc7-83f996f0a238,3f459b32-ba03-4bc6-9888-050eb404f35b,7,2026-01-05 17:11:52.688734 +00:00,2026-01-08 22:24:29.127982 +00:00,
47077,632a4673-7e8b-49ad-9664-566a1d91b376,316d43f3-1d86-53cf-acc7-83f996f0a238,a3f9bc6e-0d76-4596-a629-017e1bf15252,2,2026-01-05 17:11:52.688734 +00:00,2026-01-08 22:24:29.127982 +00:00,
47078,612e4917-75dc-4e84-b858-25775e7bf379,232245cb-6a57-5717-9a62-96e39fa62cac,fec0877d-ca36-4c8f-b57d-c5ebcae7a421,1,2026-01-08 22:47:00.473165 +00:00,2026-01-08 22:47:00.473165 +00:00,
47079,e973b8bf-caf2-426c-bbc9-ec25fbf6436e,28480526-5be8-53c9-847b-7d23ecd63445,42839bc8-6170-4cdd-aaf3-cc77437f92e4,1,2026-01-08 23:02:28.269160 +00:00,2026-01-08 23:02:28.269160 +00:00,
47080,aedfae04-994f-4f75-b6fe-777cd1ab9e0a,28480526-5be8-53c9-847b-7d23ecd63445,cf874cea-4f40-4f15-a092-11eb51135ff2,3,2026-01-04 23:34:25.500428 +00:00,2026-01-08 23:02:28.269160 +00:00,
47081,57e80ec4-dadf-4ac7-926d-51d240989850,28480526-5be8-53c9-847b-7d23ecd63445,6c61932e-2f87-4061-b747-fffebe54f8bb,3,2026-01-04 23:34:25.500428 +00:00,2026-01-08 23:02:28.269160 +00:00,
47082,4ac5c64e-e125-452a-a57f-f9e19617c339,c39c01e7-c5c7-565a-b1b0-5bba0d0846a4,8545ce70-71ef-4a39-8a3e-4f373c5324de,0,2026-01-04 00:44:46.349741 +00:00,2026-01-08 23:13:55.651483 +00:00,
47083,1def088b-4583-4879-99e4-5ea0b81325fb,c39c01e7-c5c7-565a-b1b0-5bba0d0846a4,e9cc6c9e-f748-496c-ac67-116135c9d7e4,0,2026-01-03 08:47:38.443919 +00:00,2026-01-08 23:14:26.437304 +00:00,
47084,6f7d74d3-1e09-4e75-a355-8181ccf8f80e,c39c01e7-c5c7-565a-b1b0-5bba0d0846a4,c37d164e-9acf-44e7-818f-40e0d905413a,1,2026-01-08 23:14:37.333605 +00:00,2026-01-08 23:14:37.333605 +00:00,
47085,31fe7bad-50cf-438e-b224-8e6fb3fd32f0,06b5ef01-2f1a-5ead-b52d-f619666925f9,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,1,2026-01-08 23:15:34.698889 +00:00,2026-01-08 23:15:34.698889 +00:00,
47086,90f5db1c-195a-411c-a50a-374570819383,e8a2b1d1-94e2-5e03-afee-550b3f8d7bd1,12bcb95e-0ef7-46c6-aa25-2de7588d8037,1,2026-01-08 23:37:38.517325 +00:00,2026-01-08 23:37:38.517325 +00:00,
47087,41bac990-23d7-405f-8716-7ea43a454bdf,e8a2b1d1-94e2-5e03-afee-550b3f8d7bd1,42839bc8-6170-4cdd-aaf3-cc77437f92e4,2,2026-01-04 05:39:02.528219 +00:00,2026-01-08 23:37:38.517325 +00:00,
47088,8ef68336-711a-41c6-a75f-011bb70d14ae,079493fa-f762-5ed7-8e5a-c10992746de6,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,1,2026-01-05 00:56:00.653891 +00:00,2026-01-08 23:46:49.505841 +00:00,
47089,5f302dbd-7039-44e3-b375-a0b2cf5772a3,079493fa-f762-5ed7-8e5a-c10992746de6,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,1,2026-01-08 23:46:49.505841 +00:00,2026-01-08 23:46:49.505841 +00:00,
47090,79ae553a-12f1-4bbb-abaa-167a56b332d1,77a5232c-710c-5b3f-a0e4-4e14352cc683,7bb7f905-73f3-4bfe-af55-2b82985ee53b,3,2026-01-08 15:40:12.646921 +00:00,2026-01-09 13:09:54.542253 +00:00,
47091,1dbbd45f-8365-4500-9ceb-e83eeaa93d7c,4b705988-a3bf-56a9-a4db-c475117278af,3a767470-1898-4b92-a8b6-2ab9bd3d03db,1,2026-01-04 17:15:06.297087 +00:00,2026-01-09 00:03:13.555970 +00:00,
47092,c7e04862-a4fe-46fb-8c00-00a16a75df0d,358fab18-ec12-5b63-85e8-cf93cfb9ba24,0ae95a04-6ebe-45ec-b9d7-01759a9c793b,2,2026-01-08 15:35:27.838298 +00:00,2026-01-08 15:35:27.838298 +00:00,
47093,456fa550-f74e-45f8-a2d3-57a424e11f68,358fab18-ec12-5b63-85e8-cf93cfb9ba24,cf874cea-4f40-4f15-a092-11eb51135ff2,2,2026-01-08 15:35:27.838298 +00:00,2026-01-08 15:35:27.838298 +00:00,
47094,ac229ad3-8d4b-4e4d-8b2f-dda5fdefa1cd,358fab18-ec12-5b63-85e8-cf93cfb9ba24,4c4e032b-f19c-4a2c-9366-31aee28ba39a,1,2026-01-08 15:35:27.838298 +00:00,2026-01-08 15:35:27.838298 +00:00,
47095,f8d469b9-6068-4bfa-9bd4-71f9798aea5b,358fab18-ec12-5b63-85e8-cf93cfb9ba24,a3f9bc6e-0d76-4596-a629-017e1bf15252,1,2026-01-08 15:35:27.838298 +00:00,2026-01-08 15:35:27.838298 +00:00,
47096,c29fce7e-f563-466d-ae3e-838c7d561083,358fab18-ec12-5b63-85e8-cf93cfb9ba24,638dc68d-c793-4e62-8d00-45a00ee27df2,2,2026-01-03 03:53:09.974104 +00:00,2026-01-08 15:35:27.838298 +00:00,
47097,c05f52b2-0a17-410d-840f-2fe66b1afa59,1ab80fe5-9ac9-53c8-8f3c-281874faa509,0ae95a04-6ebe-45ec-b9d7-01759a9c793b,1,2026-01-08 15:55:54.561564 +00:00,2026-01-08 15:55:54.561564 +00:00,
47098,2683ff40-dc68-4378-8f82-e04676f442ba,1ab80fe5-9ac9-53c8-8f3c-281874faa509,dc824124-e506-4660-93a7-9537486988b4,2,2026-01-07 13:27:27.869527 +00:00,2026-01-08 15:55:54.561564 +00:00,
47099,7f3d3090-74c0-405b-ac34-2fc60d9b6d16,12ef3fae-bf61-5cfa-95b7-5d2e3d5afadf,fec0877d-ca36-4c8f-b57d-c5ebcae7a421,1,2026-01-08 16:07:44.949832 +00:00,2026-01-08 16:07:44.949832 +00:00,
47100,96da1952-e31a-4fac-a929-77016893f214,56dd9112-ee21-592d-bf24-14b50f8379d6,efa05285-2cb7-4cc6-80a6-73f9d68be34c,2,2026-01-03 10:30:48.961260 +00:00,2026-01-08 16:16:28.478288 +00:00,
47101,479faf02-788a-4440-ba0c-e6f51b7a2696,56dd9112-ee21-592d-bf24-14b50f8379d6,c37d164e-9acf-44e7-818f-40e0d905413a,1,2026-01-08 16:16:28.478288 +00:00,2026-01-08 16:16:28.478288 +00:00,
47102,4896c27b-76c5-403b-b3a9-3d0bb6b253ba,56dd9112-ee21-592d-bf24-14b50f8379d6,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,3,2026-01-03 10:30:48.961260 +00:00,2026-01-08 16:16:28.478288 +00:00,
47103,3e97660b-a0a2-44a2-8632-f87dac4620ed,a154659c-a395-5739-89b1-4ea751a935eb,e9cc6c9e-f748-496c-ac67-116135c9d7e4,1,2026-01-08 16:16:31.264172 +00:00,2026-01-08 16:16:31.264172 +00:00,
47104,07b8c2cf-e9eb-4940-bcb8-3f2d2775d4ad,eb025c34-4feb-5746-9b15-4fba25738f2d,e9cc6c9e-f748-496c-ac67-116135c9d7e4,1,2026-01-08 16:31:42.498457 +00:00,2026-01-08 16:31:42.498457 +00:00,
47105,3c8036f2-d118-4876-a335-acb402089b20,8627f534-241f-5b42-8fb6-a75df153c933,c37d164e-9acf-44e7-818f-40e0d905413a,2,2026-01-09 01:18:17.725930 +00:00,2026-01-09 01:18:46.965208 +00:00,
47106,607f67c0-05c2-4e4e-9d46-c2e11bb8f83b,eb025c34-4feb-5746-9b15-4fba25738f2d,47bc640f-29d0-40d7-8fb1-754d659d757d,1,2026-01-03 04:08:58.347245 +00:00,2026-01-08 16:32:08.413485 +00:00,
47107,a2c7d416-bdd2-459a-912d-89e828b5b4e7,3494a164-753d-562f-b755-a39b25e42e5b,3a767470-1898-4b92-a8b6-2ab9bd3d03db,1,2026-01-03 01:45:51.161654 +00:00,2026-01-08 17:01:09.909752 +00:00,
47108,c0cf5341-61a2-4234-b36c-0a5eec0223e6,4583b9e0-72b9-5145-8de8-889234092479,12bcb95e-0ef7-46c6-aa25-2de7588d8037,2,2026-01-07 17:47:11.002350 +00:00,2026-01-08 17:03:11.374118 +00:00,
47109,07133a10-1e6d-4839-8b5a-83979c514b09,870ddd13-f6f4-5544-a6ec-1ad557f0650c,3a767470-1898-4b92-a8b6-2ab9bd3d03db,2,2026-01-08 17:03:13.346774 +00:00,2026-01-08 17:03:13.346774 +00:00,
47110,72f24e11-a270-4cab-9102-2223c842cccb,9ab6f056-683c-55eb-99c8-dc65f31b4bbe,cf874cea-4f40-4f15-a092-11eb51135ff2,2,2026-01-08 03:16:32.314334 +00:00,2026-01-08 17:03:13.389500 +00:00,
47111,bd29c049-2717-474f-9de4-a7e5cd014433,9ab6f056-683c-55eb-99c8-dc65f31b4bbe,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,2,2026-01-06 04:44:45.777296 +00:00,2026-01-08 17:03:52.876447 +00:00,
47112,55368960-57a2-4fc8-8cdf-cfc44cd7bb0c,2125dc52-f35e-5a53-a5f8-a72fac20208f,4c4e032b-f19c-4a2c-9366-31aee28ba39a,1,2026-01-03 04:52:05.047788 +00:00,2026-01-09 01:19:09.683995 +00:00,
47113,15ea8380-bc87-4402-a421-e8f9b7c5e2d2,2125dc52-f35e-5a53-a5f8-a72fac20208f,6c61932e-2f87-4061-b747-fffebe54f8bb,1,2026-01-09 01:19:09.683995 +00:00,2026-01-09 01:19:09.683995 +00:00,
47114,711233de-e36c-462e-87de-0a6444308807,9ab6f056-683c-55eb-99c8-dc65f31b4bbe,3a767470-1898-4b92-a8b6-2ab9bd3d03db,0,2026-01-05 03:42:17.754318 +00:00,2026-01-08 17:07:25.810003 +00:00,
47115,931ae2a4-73d1-4908-af21-3ca16a6be6b7,55ba2a08-1329-5b9d-8161-80346ca1a818,42839bc8-6170-4cdd-aaf3-cc77437f92e4,2,2026-01-05 17:02:27.000137 +00:00,2026-01-08 19:41:33.366063 +00:00,
47116,b90e1f38-7e73-43f5-b045-230fd4af3437,2125dc52-f35e-5a53-a5f8-a72fac20208f,bd6b7f65-d605-45ec-af4d-d6659d1f16b9,1,2026-01-09 01:19:09.683995 +00:00,2026-01-09 01:19:09.683995 +00:00,
47117,bf7d856a-b972-4b61-b96f-e5ca0ede1741,2125dc52-f35e-5a53-a5f8-a72fac20208f,c37d164e-9acf-44e7-818f-40e0d905413a,2,2026-01-09 01:19:09.683995 +00:00,2026-01-09 01:39:32.002451 +00:00,
47118,41984bbf-5c66-4131-a094-f53504fc8245,55ba2a08-1329-5b9d-8161-80346ca1a818,90041d37-8eea-40f8-bc4c-162749f0fe6f,1,2026-01-05 17:02:27.000137 +00:00,2026-01-08 19:42:33.058046 +00:00,
47119,53b1daa8-a8db-4907-a10a-aaeea629a159,39ac202b-b5a1-5dac-8ecd-e09a70a9ce06,638dc68d-c793-4e62-8d00-45a00ee27df2,1,2026-01-03 20:22:04.588077 +00:00,2026-01-08 19:53:43.002884 +00:00,
47120,18ab2308-27d4-452c-ba39-465754a55966,39ac202b-b5a1-5dac-8ecd-e09a70a9ce06,3a767470-1898-4b92-a8b6-2ab9bd3d03db,2,2026-01-08 19:53:43.002884 +00:00,2026-01-08 19:53:43.002884 +00:00,
47121,da237471-3683-4cc3-8b2e-7564ac4cd963,cbe381d4-d75e-5ac0-af1f-27a0da0425bf,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,3,2026-01-04 17:01:01.086773 +00:00,2026-01-08 20:02:39.999225 +00:00,
47122,0e8dcdcc-7ca0-4ca9-ae1e-7f113e1617aa,6928183a-76e8-54e9-b561-9143e53c4ffc,cdac1fc8-7c01-4844-8f00-5c55fbd35c57,1,2026-01-08 20:51:09.480426 +00:00,2026-01-08 20:51:09.480426 +00:00,
47123,9f4e25cc-5222-4096-96e8-08d5498a1714,5fc4eb4a-ea57-548b-9104-21629ddadf8a,c37d164e-9acf-44e7-818f-40e0d905413a,3,2026-01-02 17:51:38.680959 +00:00,2026-01-08 21:00:15.506570 +00:00,
47124,f09902f6-1e53-4749-aebb-7f409c7086bc,e21c69d1-b327-5dbb-9d8e-d7f79cc24ee2,4c4e032b-f19c-4a2c-9366-31aee28ba39a,0,2026-01-05 12:27:01.161632 +00:00,2026-01-08 21:07:30.678624 +00:00,
47125,6f3a85ed-f9ef-40da-8fe3-1e0c93630269,e21c69d1-b327-5dbb-9d8e-d7f79cc24ee2,efa05285-2cb7-4cc6-80a6-73f9d68be34c,1,2026-01-05 12:27:01.161632 +00:00,2026-01-08 21:08:30.970826 +00:00,
47126,0b7b596d-13c3-4896-b9f5-bc1786139897,e21c69d1-b327-5dbb-9d8e-d7f79cc24ee2,a3f9bc6e-0d76-4596-a629-017e1bf15252,1,2026-01-08 21:08:30.970826 +00:00,2026-01-08 21:08:30.970826 +00:00,
47127,3e68c9df-e22b-430f-afc5-12bf93f92cf9,b039b375-a93f-5ada-9a4f-2b6921972a2a,a3f9bc6e-0d76-4596-a629-017e1bf15252,1,2026-01-08 21:09:06.203203 +00:00,2026-01-08 21:09:06.203203 +00:00,
47128,fb4f22f9-99b9-4bc1-b1f3-c6149a402c3b,8e952872-eb17-5560-99fc-e1d021b81deb,8545ce70-71ef-4a39-8a3e-4f373c5324de,1,2026-01-08 15:36:28.262594 +00:00,2026-01-09 01:42:54.702989 +00:00,
47129,3c8004ed-12b9-4acc-bdfc-cbed70cf5a86,b039b375-a93f-5ada-9a4f-2b6921972a2a,42839bc8-6170-4cdd-aaf3-cc77437f92e4,0,2026-01-03 06:18:29.805578 +00:00,2026-01-08 21:09:43.802300 +00:00,
47130,29c7b202-0630-4314-abe9-37e88b480a49,0feaaad7-36d8-51d1-a75b-4cce861e90f5,90041d37-8eea-40f8-bc4c-162749f0fe6f,1,2026-01-04 17:02:56.873413 +00:00,2026-01-09 01:28:35.024307 +00:00,
47131,9f2dae3f-8792-4b38-98aa-0efa59474f23,8e952872-eb17-5560-99fc-e1d021b81deb,0f15da39-f11d-4e4d-b277-89569fddca98,1,2026-01-09 01:42:54.702989 +00:00,2026-01-09 01:42:54.702989 +00:00,
47132,064906d6-6172-4623-9e55-642687ef3905,b039b375-a93f-5ada-9a4f-2b6921972a2a,7bb7f905-73f3-4bfe-af55-2b82985ee53b,0,2026-01-08 21:09:06.203203 +00:00,2026-01-08 21:09:47.595010 +00:00,
47133,b6c84c96-8390-4fe6-aec0-43fe14b54f83,dd958f17-edd6-5c0e-915e-04462f609265,0ae95a04-6ebe-45ec-b9d7-01759a9c793b,0,2026-01-03 11:00:11.691157 +00:00,2026-01-08 23:38:03.308055 +00:00,
47134,8faf0b84-c920-4834-ae58-3832377205ab,dd958f17-edd6-5c0e-915e-04462f609265,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,0,2026-01-04 06:30:12.302967 +00:00,2026-01-08 23:38:24.593590 +00:00,
47135,1c8d9815-ab86-4e39-a897-2d46be14d400,dd958f17-edd6-5c0e-915e-04462f609265,cdac1fc8-7c01-4844-8f00-5c55fbd35c57,1,2026-01-08 23:38:24.593590 +00:00,2026-01-08 23:38:24.593590 +00:00,
